"","area","iso_code","area_name","date.x","people_vaccinated","population","mortality_rate","vax","annual_passengers","test_days","date.y","max_tests","tests_per_day","I","IV","SV","S"
"1",1,"SYC","Seychelles","2021-06-01",70653,98910,0.00320872773945131,0.714316044889293,149489,369,"2021-06-08",0,0,75.9102264482863,189.803773551714,70463.1962264483,28181.0897735517
"2",1,"NRU","Nauru","2021-06-01",7438,10873,0.0208519783162225,0.684079830773476,9356,369,"2021-06-08",0,0,0,0,7438,3435
"3",1,"MLT","Malta","2021-06-01",330970,516100,0.0137053513018448,0.641290447587677,549318.545,323,"2021-06-08",943984,2922.55108359133,3.48450459213331,6.22949540786669,330963.770504592,185126.515495408
"4",1,"CAN","Canada","2021-06-01",23797186,38067913,0.0187111196470683,0.625124524162909,27620000,462,"2021-06-08",35364353,76546.2186147186,1842.24530264956,3072.04069735044,23794113.9593026,14268884.7546974
"5",1,"ABW","Aruba","2021-06-01",64473,107195,0.00967100506146059,0.601455291758011,274280,369,"2021-06-08",0,0,6.49069911842903,9.79530088157097,64463.2046991184,42715.5093008816
"6",1,"GBR","United Kingdom","2021-06-01",40710319,68207114,0.0282112627953216,0.596863239221645,30967519.53,431,"2021-06-08",180584459,418989.464037123,2664.04301233695,3944.24298766305,40706374.7570123,27494130.9569877
"7",1,"CHL","Chile","2021-06-01",11376980,19212362,0.0203718784213183,0.592169770692432,8019753,441,"2021-06-08",15344524,34794.8390022676,5818.68843286921,8448.73956713079,11368531.2604329,7829563.31156713
"8",1,"ISR","Israel","2021-06-01",5495250,9291000,0.00763829749221341,0.591459476913142,1249361,475,"2021-06-08",16055171,33800.36,14.2409055537617,20.6170944462383,5495229.38290555,3795735.75909445
"9",1,"URY","Uruguay","2021-06-01",2036598,3485152,0.0134436401240951,0.584364182681272,642027,443,"2021-06-08",2434838,5496.24830699774,3105.03729905841,4365.53470094159,2032232.46529906,1445448.96270094
"10",1,"BHR","Bahrain","2021-06-01",1010162,1748295,0.00397433423008599,0.577798369268344,1451359,361,"2021-06-08",4742989,13138.4736842105,2313.30268741031,3165.83931258969,1006996.16068741,735819.69731259
"11",1,"MDV","Maldives","2021-06-01",313085,543620,0.00245382738994076,0.575926198447445,893407.835,422,"2021-06-08",916992,2172.96682464455,826.217050531621,1122.06894946838,311962.931050532,229708.782949468
"12",1,"HUN","Hungary","2021-06-01",5296926,9634162,0.0369148827967046,0.54980661525102,14597294,459,"2021-06-08",5471908,11921.3681917211,283.235566467743,345.906433532257,5296580.09356647,4336952.76443353
"13",1,"QAT","Qatar","2021-06-01",1561481,2930524,0.00255731116996986,0.532833377239019,10640789,26,"2021-04-19",424426,16324.0769230769,213.161589633117,243.124410366883,1561237.87558963,1368829.83841037
"14",1,"USA","United States","2021-06-01",176338548,332915074,0.0177415509291771,0.5296802751563,369501000,465,"2021-06-08",458058459,985071.95483871,16321.1696029674,18381.1163970326,176320166.883603,156560204.830397
"15",1,"ISL","Iceland","2021-06-01",188208,368792,0.00454270139309509,0.51033644981453,903927,466,"2021-06-08",399488,857.270386266094,2.79793752575978,2.91606247424022,188205.083937526,180581.202062474
"16",1,"FIN","Finland","2021-06-01",2647566,5548361,0.0104186702571007,0.477179837433073,3500299,468,"2021-06-08",5198953,11108.8739316239,127.269066533342,116.158933466658,2647449.84106653,2900667.73093347
"17",1,"DEU","Germany","2021-06-01",38819607,83900471,0.0239134621470966,0.462686401367163,25758450,369,"2021-06-06",62340783,168945.211382114,4657.74161632785,4010.83038367215,38815596.1696163,45076206.2583837
"18",1,"BEL","Belgium","2021-06-01",5377363,11632334,0.0232872432205563,0.462277217968466,3520849.848,465,"2021-06-08",14411198,30991.823655914,1969.90869593222,1693.51930406778,5375669.48069593,6253001.09130407
"19",1,"IRL","Ireland","2021-06-01",2298775,4982904,0.0186372654782471,0.461332387700024,54582262,447,"2021-06-08",5186266,11602.384787472,441.399324211745,378.028675788255,2298396.97132421,2683687.60067579
"20",1,"SGP","Singapore","2021-06-01",2482482,5453600,0.000530384609202977,0.455200601437583,7884373,369,"2021-06-08",0,0,27.8621308412792,23.2798691587208,2482458.72013084,2971090.13786916
"21",1,"ITA","Italy","2021-06-01",27320010,60367471,0.0298000846162709,0.452561777848868,7801490,468,"2021-06-08",67632991,144514.938034188,3505.48123999278,2897.94676000722,27317112.05324,33043955.51876
"22",1,"MCO","Monaco","2021-06-01",17704,39520,0.013142174432497,0.447975708502024,104255,369,"2021-06-08",0,0,0.630411740890688,0.511588259109312,17703.4884117409,21815.3695882591
"23",1,"AUT","Austria","2021-06-01",4006055,9043072,0.0163983303518187,0.442997136371357,13285414,427,"2021-06-08",45983005,107688.536299766,479.658559990897,381.483440009103,4005673.51655999,5036537.34144001
"24",1,"FRA","France","2021-06-01",29335693,67422000,0.0190342047495094,0.435105648008069,24956343,392,"2021-06-08",88023405,224549.50255102,11014.3100751387,8483.68992486132,29327209.3100751,38075292.6899249
"25",1,"ESP","Spain","2021-06-01",20305788,46745211,0.0215527938761965,0.43439290497587,26557078,451,"2021-06-08",45265272,100366.456762749,4831.73933295447,3710.83266704553,20302077.167333,26434591.260667
"26",1,"NLD","Netherlands","2021-06-01",7341172,17173094,0.0105745020373581,0.427481035158836,14748517.33,373,"2021-06-08",14008618,37556.6166219839,3302.78061047567,2466.07738952433,7338705.92261048,9828619.21938952
"27",1,"DNK","Denmark","2021-06-01",2464897,5813302,0.00875663447315757,0.424009796841795,14041322.8,477,"2021-06-08",34151658,71596.7672955975,1140.13113585704,839.29686414296,2464057.70313586,3347264.86886414
"28",1,"PRT","Portugal","2021-06-01",4254322,10167923,0.0199441914080072,0.418406197607909,6219531.061,464,"2021-06-08",12198423,26289.7047413793,614.495726981017,442.076273018983,4253879.92372698,5912986.50427302
"29",1,"LUX","Luxembourg","2021-06-01",257916,634814,0.0116231096441934,0.406285935722905,753114,466,"2021-06-08",2957106,6345.72103004292,68.5312270113766,46.8967729886234,257869.103227011,376829.468772989
"30",1,"CZE","Czechia","2021-06-01",4355273,10724553,0.0181003823321903,0.406102986296958,1358558.181,373,"2021-06-08",27191081,72898.3404825737,509.393783211291,348.320216788709,4354924.67978321,6368770.60621679
"31",1,"CHE","Switzerland","2021-06-01",3528512,8715494,0.0153291795339998,0.404855077635301,9009607.2,382,"2021-06-08",7481268,19584.4712041885,913.631966408789,621.510033591211,3527890.48996641,5186068.36803359
"32",1,"SWE","Sweden","2021-06-01",4003921,10160159,0.0133714802823639,0.39408054539304,14041322.8,345,"2021-06-08",10184787,29521.1217391304,709.445640782196,461.412359217804,4003459.58764078,6155528.55435922
"33",1,"GRC","Greece","2021-06-01",4062809,10370747,0.0294556464350455,0.391756640095453,5647917,397,"2021-06-08",9868380,24857.3803526448,1838.63330643434,1184.22469356566,4061624.77530643,6306099.36669356
"34",1,"EST","Estonia","2021-06-01",507215,1325188,0.00965894258380553,0.382749466490792,914519,470,"2021-06-08",1462665,3112.05319148936,149.021561804061,92.406438195939,507122.593561804,817823.978438196
"35",1,"ATG","Antigua and Barbuda","2021-06-01",34368,98728,0.0332541567695962,0.348107932906572,270009.339,369,"2021-03-14",13613,36.8915989159892,0.372882262377441,0.199117737622559,34367.8008822624,64359.6271177376
"36",1,"NOR","Norway","2021-06-01",1882306,5465629,0.00615304823424018,0.34438963932605,14041322.8,433,"2021-06-08",5828237,13460.1316397229,451.99613973872,237.43186026128,1882068.56813974,3582871.00386026
"37",1,"HRV","Croatia","2021-06-01",1357103,4081657,0.0224547634619577,0.332488251707579,608458,409,"2021-06-08",2054032,5022.08312958435,384.104950296411,191.323049703589,1356911.6769503,2724169.8950497
"38",1,"LVA","Latvia","2021-06-01",548086,1866934,0.017603445213994,0.293575455800794,1323070,466,"2021-06-08",2690429,5773.45278969957,404.478914121228,168.093085878772,547917.906914121,1318443.52108588
"39",1,"FJI","Fiji","2021-06-01",218830,902899,0.00473372781065089,0.242363763831835,409104,360,"2021-06-08",136299,378.608333333333,44.3762696248418,14.1957303751582,218815.804269625,684024.623730375
"40",1,"BRA","Brazil","2021-06-01",51502554,213993441,0.027307018352638,0.240673516717739,45405756,222,"2021-06-08",50073330,225555.540540541,93613.2404997187,29671.3315002813,51472882.6684997,162397273.7595
"41",1,"MNE","Montenegro","2021-06-01",141574,628051,0.0158741286755869,0.225417999493672,659355.4148,369,"2021-06-08",0,0,65.0648880425316,18.9351119574684,141555.064888043,486411.935111957
"42",1,"MAC","Macao","2021-06-01",143117,658391,0.0208519783162225,0.217373870541973,544411,369,"2021-06-08",0,0,0,0,143117,515274
"43",2,"TUR","Turkey","2021-06-01",18239386,85042736,0.00899129774598716,0.214473179696382,44722690.06,439,"2021-06-08",55858853,127241.123006834,11924.5217928795,3255.76420712048,18236130.2357929,66791425.4782071
"44",2,"HKG","Hong Kong","2021-06-01",1583986,7552800,0.0176946410515672,0.209721692617307,5878548,369,"2021-05-31",17989217,48751.2655826558,2.93509363361932,0.77890636638068,1583985.22109363,5968811.06490637
"45",2,"MUS","Mauritius","2021-06-01",247673,1273428,0.0118499012508229,0.194493131924223,407291,369,"2021-06-08",0,0,21.6343034627792,5.22369653722079,247667.776303463,1025733.36569654
"46",2,"MEX","Mexico","2021-06-01",24570319,130262220,0.0934532288820682,0.18862198878539,34133108,525,"2021-06-08",6840714,13029.9314285714,4837.89981108392,1124.67218891608,24569194.3278111,105687063.100189
"47",2,"KOR","South Korea","2021-06-01",9355211,51305184,0.0134873568898773,0.182344361146819,30033310,487,"2021-06-08",15598346,32029.4579055441,886.338712516848,197.661287483152,9355013.33871252,41949086.6612875
"48",2,"AUS","Australia","2021-06-01",4693030,25788217,0.0301224760013241,0.181983500449062,23627140.51,458,"2021-06-08",19017546,41523.0262008734,18.2303157089922,4.05568429100779,4693025.94431571,21095168.7696843
"49",2,"BLZ","Belize","2021-06-01",67851,404915,0.0251762336354481,0.167568502031291,971426.138,369,"2021-06-03",134842,365.425474254743,9.98917797562451,2.01082202437549,67848.9891779756,337054.010822024
"50",2,"COL","Colombia","2021-06-01",8442704,51265841,0.0247250389162482,0.164684784942863,12273939.72,369,"2021-06-08",17643875,47815.379403794,38617.339092546,7613.51890745403,8435090.48109255,42784519.6609074
"51",2,"PAN","Panama","2021-06-01",668382,4381583,0.0166183257629654,0.152543498548356,3074172,452,"2021-06-08",2735982,6053.05752212389,942.129257054813,169.584742945187,668212.415257055,3712258.87074294
"52",2,"SUR","Suriname","2021-06-01",88708,591798,0.0183674666979637,0.14989574145232,89027.2,98,"2021-06-05",19575,199.744897959184,396.634844119108,69.9371558808918,88638.0628441191,502693.365155881
"53",2,"JPN","Japan","2021-06-01",18200582,126050796,0.0171933097643889,0.144390853350898,51131122,487,"2021-06-08",14353065,29472.4127310062,5687.3554942754,959.786505724597,18199622.2134943,107844526.644506
"54",2,"BOL","Bolivia","2021-06-01",1490937,11832936,0.0372517335708378,0.125998906780194,2627202.201,433,"2021-06-08",1577138,3642.35103926097,4836.72204987841,697.277950121593,1490239.72204988,10337162.2779501
"55",2,"BHS","Bahamas","2021-06-01",48434,396914,0.0191284098469727,0.12202643393783,1272798.762,369,"2021-06-08",0,0,49.9198210191628,6.93817898083716,48427.0618210192,348430.080178981
"56",2,"RUS","Russia","2021-06-01",17782159,145912022,0.0235589670150869,0.121869046540935,62447448,412,"2021-06-08",141180404,342670.883495146,15732.8453076253,2183.44069237471,17779975.5593076,128114130.154692
"57",2,"MKD","North Macedonia","2021-06-01",250813,2082661,0.0348878352558205,0.120429104880727,599012,402,"2021-06-07",815282,2028.06467661692,58.5547936298802,8.01720637011977,250804.98279363,1831789.44520637
"58",2,"KAZ","Kazakhstan","2021-06-01",2285898,18994958,0.0161697146391024,0.120342356113659,5282205,441,"2021-06-08",11965068,27131.6734693878,2822.19330367353,386.092696326467,2285511.90730367,16706237.8066963
"59",2,"BRN","Brunei","2021-06-01",47040,441532,0.0121951219512195,0.106538144460651,280622,369,"2021-06-08",0,0,2.04245380176295,0.243546198237047,47039.7564538018,394489.957546198
"60",2,"PER","Peru","2021-06-01",3326683,33359415,0.0927058401540756,0.0997224621594833,5705074,369,"2021-06-08",13230098,35853.9241192412,5971.15558970995,661.416410290049,3326021.58358971,30026760.8444103
"61",2,"NZL","New Zealand","2021-06-01",500249,5126300,0.00964391691394659,0.0975848077560814,8516619.501,365,"2021-06-08",2171925,5950.47945205479,2.57910261943312,0.278897380566881,500248.721102619,4626048.42089738
"62",2,"TTO","Trinidad and Tobago","2021-06-01",129437,1403374,0.0187229956793087,0.0922327191468561,677670,119,"2021-06-08",203202,1707.57983193277,890.908226913139,90.5197730868607,129346.480226913,1273046.09177309
"63",2,"LBN","Lebanon","2021-06-01",602419,6769151,0.0142764594380594,0.0889947646314878,1077762,369,"2021-06-08",4529700,12275.6097560976,426.610997649779,41.6750023502209,602377.32499765,6166305.38900235
"64",2,"MYS","Malaysia","2021-06-01",2641371,32776195,0.004567817835361,0.0805880914486871,15893988,502,"2021-06-08",15986973,31846.5597609562,14073.0445758981,1233.52742410191,2640137.4725759,30120750.9554241
"65",2,"IDN","Indonesia","2021-06-01",18260482,276361788,0.0271343934307838,0.0660745544170528,37523686.82,85,"2021-06-08",11702904,137681.223529412,10764.1575831116,761.556416888387,18259720.4435831,258090541.842417
"66",2,"BLR","Belarus","2021-06-01",610988,9442867,0.00713432530628225,0.0647036540914957,1227674,54,"2021-06-07",6438423,119230.055555556,1939.26963190438,134.158368095622,610853.841631904,8829939.7303681
"67",2,"OMN","Oman","2021-06-01",335866,5223376,0.0103949737037168,0.0643005596380578,2496069,369,"2021-06-08",0,0,1666.34783396409,114.510166035912,335751.489833964,4885843.65216604
"68",2,"BWA","Botswana","2021-06-01",150019,2397240,0.0146139943196489,0.0625798835327293,415864.0844,34,"2021-06-07",1203796,35405.7647058823,564.595012266607,37.6909877333934,149981.309012267,2246656.40498773
"69",2,"CPV","Cape Verde","2021-06-01",31748,561901,0.00845476381104884,0.056501056235885,313225.095,303,"2021-06-08",154677,510.485148514851,262.56254706434,15.7234529356595,31732.2765470643,529890.437452936
"70",2,"THA","Thailand","2021-06-01",3672372,69950844,0.00585599403992375,0.0524993236679174,28179302.67,521,"2021-06-08",7166395,13755.0767754319,7196.40218183821,398.739818161794,3671973.26018184,66271275.5978182
"71",2,"JAM","Jamaica","2021-06-01",155683,2973462,0.0193551018743244,0.0523574876692556,2016000,235,"2021-06-04",391215,1664.74468085106,138.897858317342,7.67414168265813,155675.325858317,2817640.10214168
"72",2,"IRN","Iran","2021-06-01",3915783,85028760,0.026954319898957,0.0460524533110914,12744853.78,186,"2021-06-07",20812819,111896.876344086,18650.2201957649,900.351804235132,3914882.64819576,81094326.7798042
"73",2,"ZAF","South Africa","2021-06-01",1525271,60041996,0.0332154187240106,0.025403402645042,8304771.044,447,"2021-06-08",11932018,26693.5525727069,8738.79056113824,227.781438861759,1525043.21856114,58507986.2094389
"74",2,"VNM","Vietnam","2021-06-01",1312741,98168829,0.00520494469746259,0.0133722793005914,31771202,369,"2021-06-08",0,0,477.527816818514,6.47218318148625,1312734.52781682,96855610.4721832
"75",2,"GAB","Gabon","2021-06-01",14352,2278829,0.00616607845523508,0.00629797145814802,545640,369,"2021-06-08",0,0,67.5717379408459,0.428262059154066,14351.5717379408,2264409.42826206
"76",2,"PNG","Papua New Guinea","2021-06-01",30425,9119005,0.00987925356750823,0.00333643856977817,1501149.466,369,"2021-06-08",0,0,195.916149597462,0.655850402538435,30424.3441495975,9088384.0838504
"77",2,"ARE","United Arab Emirates","2021-06-01",0,9991083,0.00286763253434688,0,26116897,466,"2021-06-08",52132968,111873.321888412,3860.858,0,0,9987222.142
"78",2,"SAU","Saudi Arabia","2021-06-01",0,35340680,0.0160380722137192,0,26987701.89,464,"2021-06-08",20021161,43149.0538793103,2350.572,0,0,35338329.428
"79",2,"TON","Tonga","2021-06-01",0,106759,0.0208519783162225,0,75416,369,"2021-06-08",0,0,0,0,0,106759
"80",2,"KWT","Kuwait","2021-06-01",0,4328553,0.00554242374093306,0,1823594,391,"2021-06-08",2694534,6891.39130434783,2468,0,0,4326085
"81",2,"CHN","China","2021-06-01",0,1444216102,0.0507687590345613,0,417255845,369,"2020-08-06",1.6e+08,433604.33604336,36.286,0,0,1444216065.714
