"","area","iso_code","area_name","date.x","people_vaccinated","population","mortality_rate","vax","annual_passengers","test_days","date.y","max_tests","tests_per_day","I","IV","SV","S"
"82",2,"SLB","Solomon Islands","2021-06-01",0,703995,0.0208519783162225,0,138660.862,369,"2021-06-08",0,0,0,0,0,703995
"83",2,"TKM","Turkmenistan","2021-06-01",0,6117933,0.0208519783162225,0,1084543.419,369,"2021-06-08",0,0,0,0,0,6117933
"84",3,"BTN","Bhutan","2021-06-01",482716,779900,0.000580046403712297,0.618946018720349,48825,411,"2021-05-27",798573,1943,22.7542574381331,36.9597425618669,482679.040257438,297161.245742562
"85",3,"MNG","Mongolia","2021-06-01",1884272,3329282,0.00422389602717472,0.565969479305148,143860,198,"2021-06-08",3009838,15201.202020202,681.427917490918,888.572082509082,1883383.42791749,1444328.57208251
"86",3,"CYP","Cyprus","2021-06-01",408513,896005,0.00487969721546364,0.455927143263709,104559,437,"2021-06-08",7375327,16877.1784897025,76.3258047801072,63.9601952198927,408449.03980478,487415.67419522
"87",3,"LTU","Lithuania","2021-06-01",1134258,2689862,0.0154502653933567,0.421678881667535,35027,446,"2021-06-08",3656505,8198.44170403587,511.235868605899,372.764131394101,1133885.23586861,1555092.76413139
"88",3,"POL","Poland","2021-06-01",14845783,37797000,0.0256825312816333,0.392776754768897,2686258,369,"2021-06-03",16813486,45565.0027100271,985.609552710903,637.532447289097,14845145.4675527,22950231.3904473
"89",3,"SRB","Serbia","2021-06-01",2599345,6871547,0.0096239220002969,0.378276536564474,795228,466,"2021-06-08",4230788,9078.94420600858,350.474220467094,213.239779532906,2599131.76022047,4271851.52577953
"90",3,"DOM","Dominican Republic","2021-06-01",4091884,10953714,0.0119938743448585,0.37356133271327,31391,348,"2021-06-07",1595359,4584.36494252874,1576.83507985146,940.306920148545,4090943.69307985,6860253.16492015
"91",3,"SVN","Slovenia","2021-06-01",745035,2078723,0.0171170184469513,0.358409946876039,78565,475,"2021-06-08",1307943,2753.56421052632,356.907564292116,199.378435707884,744835.621564292,1333331.09243571
"92",3,"SVK","Slovakia","2021-06-01",1879129,5449270,0.0159832210466661,0.34484050157177,2669,460,"2021-06-08",39018952,84823.8086956522,376.623678947455,198.234321052545,1878930.76567895,3569764.37632105
"93",3,"ARG","Argentina","2021-06-01",12367497,45605823,0.0196401839865635,0.27118241019354,3680874,509,"2021-06-08",15291929,30043.0825147348,47977.6450532979,17851.7829467021,12349645.2170533,33190348.3549467
"94",3,"GUY","Guyana","2021-06-01",209835,790329,0.0219601235607975,0.265503353666638,17990,369,"2021-01-01",38548,104.466124661247,184.462956753453,66.6790432465467,209768.320956753,580309.537043247
"95",3,"MAR","Morocco","2021-06-01",9341497,37344787,0.0175362976841129,0.250141927439565,3012310,451,"2021-06-08",6060835,13438.6585365854,468.554815503968,156.303184496032,9341340.6968155,28002821.4451845
"96",3,"CRI","Costa Rica","2021-06-01",1219551,5139053,0.0122041818944341,0.237310453891018,455830.6,460,"2021-06-08",1078199,2343.91086956522,3133.56491383607,975.007086163929,1218575.99291384,3916368.43508616
"97",3,"ROU","Romania","2021-06-01",4468112,19127772,0.0281266621816719,0.233592914010058,1786407,369,"2021-06-03",8759522,23738.5420054201,399.40692160697,121.73507839303,4467990.26492161,14659260.5930784
"98",3,"WSM","Samoa","2021-06-01",38361,200144,0.0208519783162225,0.191666999760173,11957,369,"2021-06-08",0,0,0,0,38361,161783
"99",3,"SLV","El Salvador","2021-06-01",1245684,6518500,0.0300334742541643,0.191099792897139,805271.999,377,"2021-04-22",895054,2374.14854111406,203.61150673069,48.1024932693104,1245635.89750673,5272612.38849327
"100",3,"JOR","Jordan","2021-06-01",1892782,10269022,0.0127809839684469,0.184319597328743,816253,215,"2021-05-30",7260498,33769.7581395349,1362.88612624649,307.971873753508,1892474.02812625,8374877.11387375
"101",3,"ALB","Albania","2021-06-01",494437,2872934,0.0185125040597597,0.172101760778354,124714,466,"2021-06-08",723490,1552.55364806867,25.5472838659015,5.31071613409845,494431.689283866,2378471.45271613
"102",3,"KHM","Cambodia","2021-06-01",2770433,16946446,0.00619526343949762,0.163481652731198,609564.382,369,"2021-06-08",1201405,3255.84010840108,1047.08172653322,204.632273466779,2770228.36772653,14174965.9182735
"103",3,"CUB","Cuba","2021-06-01",1833775,11317498,0.00637978566564634,0.162030070603944,99838,443,"2021-06-08",4529287,10224.1241534989,1873.22144332997,362.206556670034,1833412.79344333,9481849.77855667
"104",3,"AZE","Azerbaijan","2021-06-01",1646054,10223344,0.0146961764855203,0.161009352712772,545265,38,"2021-06-08",3572418,94011,296.762737814555,56.9512621854454,1645997.04873781,8576993.23726219
"105",3,"IND","India","2021-06-01",188363894,1393409033,0.0115198599171393,0.135182053179642,68959633,427,"2021-06-08",368207596,862312.871194379,284163.610602127,44418.3893978732,188319475.610602,1204760975.3894
"106",3,"ECU","Ecuador","2021-06-01",2396948,17888474,0.047622896867097,0.133993989649425,1146368.544,439,"2021-06-08",1399540,3188.01822323462,1861.41756681582,288.010433184183,2396659.98956682,15489664.5824332
"107",3,"BGR","Bulgaria","2021-06-01",851993,6896655,0.0422189354045048,0.123537135031403,443067,340,"2021-06-08",2918130,8582.73529411765,420.702175184927,59.2978248150734,851933.702175185,6044241.29782481
"108",3,"GNQ","Equatorial Guinea","2021-06-01",148579,1449891,0.0136574074074074,0.102475979228783,138898,369,"2021-06-08",0,0,24.6172888417129,2.81071115828707,148576.189288842,1301287.38271116
"109",3,"LAO","Laos","2021-06-01",691381,7379358,0.00152284263959391,0.0936912127044114,386950,369,"2021-06-08",33192,89.9512195121951,13.2067316484713,1.36526835152868,691379.634731648,6687963.79326835
"110",3,"LKA","Sri Lanka","2021-06-01",1979802,21497306,0.00704449328542065,0.0920953537154842,1240391,471,"2021-06-08",3677712,7808.30573248408,5017.08107536823,508.918924631765,1979293.08107537,19512486.9189246
"111",3,"MDA","Moldova","2021-06-01",366599,4024025,0.0239257105513401,0.0911025652176614,306631.727,223,"2021-06-08",789545,3540.56053811659,110.885487043445,11.1145129565547,366587.885487043,3657315.11451296
"112",3,"TUN","Tunisia","2021-06-01",871325,11935764,0.0355125731818651,0.073001192047698,1381745,41,"2021-06-08",1519696,37065.756097561,2504.75077908712,197.24922091288,871127.750779087,11061934.2492209
"113",3,"NPL","Nepal","2021-06-01",2113080,29674920,0.0125200717544225,0.071207605614438,1989284,451,"2021-06-08",3248592,7203.08647450111,10014.7708655147,767.801134485283,2112312.19886551,27551825.2291345
"114",3,"PRY","Paraguay","2021-06-01",426608,7219641,0.0245111873669662,0.0590899187369566,131713,455,"2021-06-08",1367622,3005.76263736264,5196.51276958425,326.345230415751,426281.654769584,6787836.48723042
"115",3,"BIH","Bosnia and Herzegovina","2021-06-01",191659,3263459,0.0453400503778338,0.0587287905256355,1593,295,"2021-06-08",994645,3371.67796610169,155.981817206835,9.73218279316517,191649.267817207,3071644.01818279
"116",3,"STP","Sao Tome and Principe","2021-06-01",12374,223364,0.0174245643858904,0.0553983632098279,20703,369,"2021-06-08",0,0,1.88920327358034,0.110796726419656,12373.8892032736,210988.110796726
"117",3,"ZWE","Zimbabwe","2021-06-01",689395,15092171,0.040665293354696,0.0456789815063718,324226.537,392,"2021-06-08",567969,1448.90051020408,79.6170939308864,3.81090606911358,689391.189093931,14402696.3829061
"118",3,"PHL","Philippines","2021-06-01",4632826,111046910,0.0164057174846753,0.0417195399673886,11178423.08,431,"2021-06-08",13210513,30650.8422273782,12812.209750636,557.790249363985,4632268.20975064,106401271.790249
"119",3,"HND","Honduras","2021-06-01",369571,10062994,0.0262730852238093,0.0367257498116366,91973,369,"2021-06-08",0,0,1349.68400945742,51.4579905425761,369519.542009457,9692073.31599054
"120",3,"UZB","Uzbekistan","2021-06-01",1199354,33935765,0.00675391286473577,0.0353418878283722,933769,369,"2021-06-08",0,0,453.665204940746,16.6207950592539,1199337.37920494,32735957.3347951
"121",3,"LBY","Libya","2021-06-01",243891,6958538,0.0166393512409008,0.0350491726854118,715300.42,359,"2021-06-08",871079,2426.40389972145,589.997954443304,21.430045556696,243869.569954443,6714057.00204556
"122",3,"BGD","Bangladesh","2021-06-01",5823245,166303494,0.0155283693249698,0.0350157706247591,2984121.694,432,"2021-06-08",6087542,14091.5324074074,2787.1504399253,101.135560074703,5823143.86443993,160477461.84956
"123",3,"MMR","Myanmar","2021-06-01",1840758,54806014,0.0222508109753145,0.0335867884863876,1506581.713,346,"2021-06-08",2635045,7615.73699421965,125.63371749677,4.36628250323039,1840753.6337175,52965130.3662825
"124",3,"GEO","Georgia","2021-06-01",127490,3979773,0.0137089501980435,0.0320344904093776,72906,182,"2021-06-08",3672494,20178.5384615385,1626.45889424799,53.8271057520115,127436.172894248,3850656.54110575
"125",3,"TGO","Togo","2021-06-01",270784,8478242,0.00922441148254741,0.0319386967250994,320806,449,"2021-06-08",342017,761.730512249443,26.8288509589606,0.885149041039404,270783.114850959,8207431.17114904
"126",4,"UKR","Ukraine","2021-06-01",1328068,43466822,0.0231719806283613,0.0305536024694881,1790620.666,302,"2021-06-08",10380233,34371.6324503311,5285.69902100604,166.586978993955,1327901.41302101,42133468.300979
"127",4,"NAM","Namibia","2021-06-01",78397,2587344,0.0142775938743438,0.0303001842816417,62262.67,362,"2021-06-08",452640,1250.38674033149,659.395874688484,20.6041253115164,78376.3958746885,2508287.60412531
"128",4,"PAK","Pakistan","2021-06-01",6364470,225199929,0.0223579819491075,0.028261420988281,3711456.87,419,"2021-06-08",13619766,32505.4081145585,4467.49815182869,129.929848171311,6364340.07015183,218830991.501848
"129",4,"GTM","Guatemala","2021-06-01",499403,18249868,0.0310154793129065,0.0273647458710386,25217.454,464,"2021-06-08",1460938,3148.57327586207,1947.77212613154,54.7998738684576,499348.200126132,17748517.2278739
"130",4,"SEN","Senegal","2021-06-01",466578,17196308,0.0273217495506291,0.0271324519193306,271331,463,"2021-06-08",542110,1170.86393088553,76.4401489877944,2.13185101220564,466575.868148988,16729653.559851
"131",4,"GHA","Ghana","2021-06-01",852047,31732128,0.00833085707008533,0.0268512404840923,321437,328,"2021-06-08",1208386,3684.10365853659,83.4124727731465,2.30152722685349,852044.698472773,30879997.5875272
"132",4,"RWA","Rwanda","2021-06-01",350400,13276517,0.0130130495006197,0.0263924642283816,661287.648,310,"2021-06-08",1475285,4758.98387096774,67.5956239935519,1.83237600644808,350398.167623994,12926049.404376
"133",4,"EGY","Egypt","2021-06-01",2465521,104258327,0.0561576391233531,0.0236481926282972,4638192.256,369,"2021-06-08",0,0,2087.16092754379,50.5530724562077,2465470.44692754,101790718.839072
"134",4,"CIV","Cote d'Ivoire","2021-06-01",625780,27053629,0.00644061375260466,0.0231310926900047,322841,397,"2021-06-08",663286,1670.74559193955,78.9876661072716,1.8703338927284,625778.129666107,26427770.0123339
"135",4,"AGO","Angola","2021-06-01",740289,33933611,0.0214420619931119,0.021815803805849,356695,369,"2021-06-08",0,0,508.376021340847,11.337978659153,740277.662021341,33192813.6239787
"136",4,"MWI","Malawi","2021-06-01",359165,19647681,0.0335948852077884,0.0182802743998134,1792.164,187,"2021-04-16",225576,1206.28877005348,14.3056198414459,0.266380158554081,359164.733619841,19288501.6943802
"137",4,"KEN","Kenya","2021-06-01",978127,54985702,0.0184200795044837,0.0177887517013059,1865768,177,"2021-05-04",1675310,9465.02824858757,605.884866203036,10.9731337969642,978116.026866203,54006969.1151338
"138",4,"ETH","Ethiopia","2021-06-01",1894717,117876226,0.0152686007138281,0.0160737840385219,4940183,436,"2021-06-08",2759855,6329.94266055046,564.492245064123,9.22175493587655,1894707.77824506,115980944.507755
"139",4,"ARM","Armenia","2021-06-01",46503,2968128,0.0199072933694606,0.0156674509994178,54940,481,"2021-06-08",1111596,2311.01039501039,179.711562136134,2.86043786386571,46500.1395621361,2921445.28843786
"140",4,"GMB","Gambia","2021-06-01",30421,2486937,0.0298233922025991,0.0122323162991262,151776,369,"2021-05-10",65962,178.758807588076,4.23357229234194,0.0524277076580549,30420.9475722923,2456511.76642771
"141",4,"AFG","Afghanistan","2021-06-01",482952,39835428,0.0361125282413818,0.0121236804585104,449041.025,369,"2021-06-08",0,0,1714.38822546925,21.0397745307519,482930.960225469,39350761.6117745
"142",4,"IRQ","Iraq","2021-06-01",447321,41179351,0.0133023580162823,0.0108627501195927,764661,338,"2021-06-08",10762364,31841.3136094675,8066.27381528524,88.5841847147615,447232.415815285,40723963.7261847
"143",4,"MOZ","Mozambique","2021-06-01",319511,32163045,0.0117473477130612,0.0099341029433003,327742,418,"2021-06-08",561992,1344.47846889952,60.5346090778407,0.607390922159267,319510.392609078,31843473.4653909
"144",4,"COG","Congo","2021-06-01",55445,5657017,0.012722434724763,0.00980110188815059,226389.879,369,"2021-06-08",0,0,0,0,55445,5601572
"145",4,"NGA","Nigeria","2021-06-01",1964095,211400704,0.0125750368444386,0.00929086309949091,3401186.766,162,"2021-06-07",2180444,13459.5308641975,123.41461860197,1.15738139802978,1964093.8426186,209436485.585381
"146",4,"SDN","Sudan","2021-06-01",417209,44909351,0.0739362293078547,0.0092900251442066,386838,369,"2021-06-08",0,0,176.346375524331,1.65362447566878,417207.346375524,44491965.6536245
"147",4,"SLE","Sierra Leone","2021-06-01",71821,8141343,0.0187248163071818,0.00882176319066768,50193,369,"2021-06-08",0,0,7.64594891874719,0.0680510812528105,71820.9319489187,8069514.35405108
"148",4,"TJK","Tajikistan","2021-06-01",83743,9749625,0.0066355549073939,0.00858935600087183,260316,369,"2021-06-08",0,0,0,0,83743,9665882
"149",4,"SOM","Somalia","2021-06-01",129419,16359500,0.0520438548998376,0.00791093859836792,258336,369,"2021-06-08",0,0,9.92089061401632,0.0791093859836792,129418.920890614,16230071.0791094
"150",4,"ZMB","Zambia","2021-06-01",141829,18920657,0.0125691203576611,0.0074959870579547,8717.833,404,"2021-06-08",1629565,4033.57673267327,678.588888704658,5.12511129534244,141823.874888705,18778149.4111113
"151",4,"NER","Niger","2021-06-01",170716,25130810,0.0352941176470588,0.00679309580550726,119652,369,"2021-06-08",0,0,5.95924142516696,0.0407585748330436,170715.959241425,24960088.0407586
"152",4,"YEM","Yemen","2021-06-01",196234,30490639,0.193756412135424,0.00643587692602966,52034.893,369,"2021-06-08",0,0,22.9930609361778,0.148939063822178,196233.851060936,30294382.0069391
"153",4,"MRT","Mauritania","2021-06-01",30561,4775110,0.023272178939432,0.0064000619881008,100904,68,"2021-04-04",254282,3739.44117647059,98.5074850543757,0.634514945624289,30560.3654850544,4744450.49251495
"154",4,"CAF","Central African Republic","2021-06-01",26541,4919987,0.0138008731164625,0.005394526448952,77273,369,"2021-06-08",0,0,3.40950756333299,0.0184924366670075,26540.9815075633,4893442.59049244
"155",4,"MLI","Mali","2021-06-01",111439,20855724,0.0360932700363027,0.00534332924620598,363857.3759,369,"2021-06-08",0,0,5.39899640885159,0.0290035911484061,111438.970996409,20744279.6010036
"156",4,"SYR","Syria","2021-06-01",71519,18275704,0.0718218623481781,0.00391333762026349,10409.547,369,"2021-06-08",0,0,78.8322906340571,0.309709365942893,71518.6902906341,18204106.1677094
"157",4,"MDG","Madagascar","2021-06-01",78539,28427333,0.0201398534412568,0.00276279874724794,186314.332,145,"2021-06-08",207165,1428.72413793103,104.568298448961,0.289701551038924,78538.710298449,28348689.4317016
"158",4,"CMR","Cameroon","2021-06-01",66216,27224262,0.0159566479775731,0.00243224224039572,40884,369,"2021-06-08",0,0,340.882868775065,0.831131224934582,66215.1688687751,27157705.1171312
"159",4,"BEN","Benin","2021-06-01",21834,12451031,0.0124969067062608,0.00175358972281091,137640,369,"2021-06-08",0,0,9.41146715609334,0.0165328439066612,21833.9834671561,12429187.5885328
"160",4,"COD","Democratic Republic of Congo","2021-06-01",23197,92377986,0.0232897519135122,0.00025110960959898,277588.159,394,"2021-06-08",149877,380.39847715736,136.823633641049,0.0343663589504971,23196.965633641,92354652.1763664
"161",4,"DZA","Algeria","2021-06-01",0,44616626,0.0264343281654728,0,1460077,369,"2021-06-08",0,0,530.572,0,0,44616095.428
"162",4,"KGZ","Kyrgyzstan","2021-06-01",0,6628347,0.0168501773214253,0,191774,369,"2021-06-08",0,0,603.142,0,0,6627743.858
"163",4,"VEN","Venezuela","2021-06-01",0,28704947,0.0108479412963718,0,283524,369,"2021-06-08",0,0,2694.572,0,0,28702252.428
"164",4,"NIC","Nicaragua","2021-06-01",0,6702379,0.0244061602714696,0,61031,369,"2021-06-08",0,0,44.858,0,0,6702334.142
"165",4,"SWZ","Eswatini","2021-06-01",0,1172369,0.0360278372591006,0,10647,369,"2021-06-08",0,0,8.858,0,0,1172360.142
"166",4,"UGA","Uganda","2021-06-01",0,47123533,0.00662166858731639,0,6158.84535,364,"2021-06-08",1168479,3210.10714285714,1053.428,0,0,47122479.572
