"","date","budget","days_since_jan_2020"
"1","2020-12-09",4,343
"2","2020-12-10",4,344
"3","2020-12-11",7,345
"4","2020-12-12",7,346
"5","2020-12-13",6455,347
"6","2020-12-14",16407,348
"7","2020-12-15",298845,349
"8","2020-12-16",628974,350
"9","2020-12-17",809370,351
"10","2020-12-18",1046537,352
"11","2020-12-19",1098303,353
"12","2020-12-20",1110943,354
"13","2020-12-21",1350133,355
"14","2020-12-22",1393139,356
"15","2020-12-23",1697152,357
"16","2020-12-24",1722812,358
"17","2020-12-25",1525259,359
"18","2020-12-26",1522246,360
"19","2020-12-27",1610913,361
"20","2020-12-28",1856269,362
"21","2020-12-29",2170817,363
"22","2020-12-30",2486460,364
"23","2020-12-31",4015891,365
"24","2021-01-01",4129181,366
"25","2021-01-02",4639915,367
"26","2021-01-03",4733958,368
"27","2021-01-04",4992947,369
"28","2021-01-05",5639488,370
"29","2021-01-06",5890799,371
"30","2021-01-07",5316563,372
"31","2021-01-08",6305025,373
"32","2021-01-09",8199014,374
"33","2021-01-10",9415984,375
"34","2021-01-11",10136120,376
"35","2021-01-12",10303055,377
"36","2021-01-13",11478217,378
"37","2021-01-14",12433767,379
"38","2021-01-15",13032688,380
"39","2021-01-16",11703507,381
"40","2021-01-17",10762419,382
"41","2021-01-18",11159022,383
"42","2021-01-19",11700610,384
"43","2021-01-20",13829013,385
"44","2021-01-21",14292331,386
"45","2021-01-22",14935297,387
"46","2021-01-23",15356800,388
"47","2021-01-24",15588764,389
"48","2021-01-25",16121717,390
"49","2021-01-26",16473149,391
"50","2021-01-27",18169041,392
"51","2021-01-28",18675294,393
"52","2021-01-29",19032795,394
"53","2021-01-30",19241241,395
"54","2021-01-31",19882299,396
"55","2021-02-01",20177456,397
"56","2021-02-02",20530410,398
"57","2021-02-03",20901743,399
"58","2021-02-04",21550659,400
"59","2021-02-05",22120004,401
"60","2021-02-06",22491211,402
"61","2021-02-07",22007575,403
"62","2021-02-08",22117120,404
"63","2021-02-09",26511115,405
"64","2021-02-10",23801228,406
"65","2021-02-11",23873369,407
"66","2021-02-12",24406088,408
"67","2021-02-13",24659944,409
"68","2021-02-14",24873188,410
"69","2021-02-15",25062009,411
"70","2021-02-16",21137283,412
"71","2021-02-17",21136144,413
"72","2021-02-18",21644646,414
"73","2021-02-19",21225623,415
"74","2021-02-20",21239289,416
"75","2021-02-21",21208688,417
"76","2021-02-22",21130812,418
"77","2021-02-23",21450345,419
"78","2021-02-24",21911269,420
"79","2021-02-25",22385804,421
"80","2021-02-26",23383395,422
"81","2021-02-27",24061141,423
"82","2021-02-28",29505273,424
"83","2021-03-01",30431940,425
"84","2021-03-02",33200550,426
"85","2021-03-03",34210280,427
"86","2021-03-04",35546021,428
"87","2021-03-05",36544066,429
"88","2021-03-06",37639826,430
"89","2021-03-07",33142714,431
"90","2021-03-08",34365358,432
"91","2021-03-09",33392531,433
"92","2021-03-10",34378011,434
"93","2021-03-11",34211087,435
"94","2021-03-12",35023057,436
"95","2021-03-13",35522984,437
"96","2021-03-14",40886360,438
"97","2021-03-15",42329379,439
"98","2021-03-16",43292558,440
"99","2021-03-17",43890147,441
"100","2021-03-18",44801680,442
"101","2021-03-19",46430538,443
"102","2021-03-20",51473581,444
"103","2021-03-21",46522005,445
"104","2021-03-22",49492591,446
"105","2021-03-23",51445082,447
"106","2021-03-24",53779922,448
"107","2021-03-25",57508647,449
"108","2021-03-26",61071611,450
"109","2021-03-27",59549226,451
"110","2021-03-28",62179634,452
"111","2021-03-29",62174770,453
"112","2021-03-30",63255496,454
"113","2021-03-31",66036574,455
"114","2021-04-01",68891485,456
"115","2021-04-02",68991503,457
"116","2021-04-03",67977156,458
"117","2021-04-04",68367521,459
"118","2021-04-05",67529493,460
"119","2021-04-06",69250798,461
"120","2021-04-07",68741771,462
"121","2021-04-08",69961346,463
"122","2021-04-09",71236754,464
"123","2021-04-10",73736296,465
"124","2021-04-11",74439059,466
"125","2021-04-12",77121597,467
"126","2021-04-13",76679250,468
"127","2021-04-14",76824644,469
"128","2021-04-15",74021259,470
"129","2021-04-16",71885281,471
"130","2021-04-17",70002792,472
"131","2021-04-18",69571355,473
"132","2021-04-19",67982742,474
"133","2021-04-20",66549305,475
"134","2021-04-21",66595064,476
"135","2021-04-22",68310990,477
"136","2021-04-23",68795272,478
"137","2021-04-24",68475757,479
"138","2021-04-25",71753096,480
"139","2021-04-26",72614749,481
"140","2021-04-27",76141134,482
"141","2021-04-28",79937017,483
"142","2021-04-29",81493710,484
"143","2021-04-30",85558696,485
"144","2021-05-01",86254229,486
"145","2021-05-02",83411707,487
"146","2021-05-03",81957345,488
"147","2021-05-04",81003431,489
"148","2021-05-05",78175020,490
"149","2021-05-06",78109628,491
"150","2021-05-07",78804539,492
"151","2021-05-08",82126909,493
"152","2021-05-09",83774694,494
"153","2021-05-10",88394283,495
"154","2021-05-11",91728959,496
"155","2021-05-12",95359329,497
"156","2021-05-13",96469962,498
"157","2021-05-14",96047202,499
"158","2021-05-15",98141408,500
"159","2021-05-16",102857351,501
"160","2021-05-17",105506921,502
"161","2021-05-18",107554726,503
"162","2021-05-19",108273315,504
"163","2021-05-20",112629138,505
"164","2021-05-21",115534853,506
"165","2021-05-22",117601250,507
"166","2021-05-23",117764818,508
"167","2021-05-24",119024215,509
"168","2021-05-25",121729820,510
"169","2021-05-26",126313692,511
"170","2021-05-27",125855981,512
"171","2021-05-28",127342966,513
"172","2021-05-29",129960976,514
"173","2021-05-30",133215467,515
"174","2021-05-31",137294773,516
"175","2021-06-01",140457206,517
"176","2021-06-02",143173728,518
"177","2021-06-03",144213367,519
"178","2021-06-04",147633298,520
"179","2021-06-05",147724701,521
"180","2021-06-06",146638430,522
"181","2021-06-07",143904889,523
"182","2021-06-08",141935742,524
"183","2021-06-09",139751299,525
"184","2021-06-10",142264175,526
"185","2021-06-11",140831273,527
"186","2021-06-12",139871216,528
"187","2021-06-13",140461309,529
"188","2021-06-14",138684231,530
"189","2021-06-15",141173368,531
"190","2021-06-16",143891369,532
"191","2021-06-17",147255211,533
"192","2021-06-18",151029818,534
"193","2021-06-19",154970521,535
"194","2021-06-20",158374078,536
"195","2021-06-21",166771439,537
"196","2021-06-22",169403306,538
"197","2021-06-23",170425979,539
"198","2021-06-24",172053278,540
"199","2021-06-25",173093587,541
"200","2021-06-26",175687199,542
"201","2021-06-27",176808759,543
"202","2021-06-28",174085713,544
"203","2021-06-29",172957404,545
"204","2021-06-30",169728081,546
"205","2021-07-01",166993715,547
"206","2021-07-02",160910976,548
"207","2021-07-03",156162367,549
"208","2021-07-04",150111520,550
"209","2021-07-05",146723416,551
"210","2021-07-06",141495545,552
"211","2021-07-07",138619409,553
"212","2021-07-08",136267877,554
"213","2021-07-09",132260554,555
"214","2021-07-10",128911054,556
"215","2021-07-11",127050621,557
"216","2021-07-12",125345484,558
"217","2021-07-13",126062514,559
"218","2021-07-14",128329440,560
"219","2021-07-15",126010457,561
"220","2021-07-16",128881752,562
"221","2021-07-17",129097793,563
"222","2021-07-18",128734042,564
"223","2021-07-19",130044966,565
"224","2021-07-20",129168509,566
"225","2021-07-21",126468908,567
"226","2021-07-22",128645749,568
"227","2021-07-23",131415141,569
"228","2021-07-24",133059855,570
"229","2021-07-25",136465795,571
"230","2021-07-26",141410999,572
"231","2021-07-27",145890369,573
"232","2021-07-28",151764416,574
"233","2021-07-29",155335960,575
"234","2021-07-30",158247800,576
"235","2021-07-31",159779881,577
"236","2021-08-01",166076996,578
"237","2021-08-02",165491719,579
"238","2021-08-03",172518860,580
"239","2021-08-04",174100842,581
"240","2021-08-05",171096526,582
"241","2021-08-06",168287336,583
"242","2021-08-07",167131391,584
"243","2021-08-08",162720051,585
"244","2021-08-09",164017102,586
"245","2021-08-10",156485718,587
"246","2021-08-11",152202660,588
"247","2021-08-12",149566557,589
"248","2021-08-13",151031139,590
"249","2021-08-14",150571121,591
"250","2021-08-15",147779427,592
"251","2021-08-16",146687512,593
"252","2021-08-17",146643672,594
"253","2021-08-18",146580359,595
"254","2021-08-19",146538855,596
"255","2021-08-20",145321900,597
"256","2021-08-21",145537227,598
"257","2021-08-22",147423670,599
"258","2021-08-23",143239296,600
"259","2021-08-24",145754353,601
"260","2021-08-25",148703433,602
"261","2021-08-26",152132457,603
"262","2021-08-27",158512679,604
"263","2021-08-28",161913394,605
"264","2021-08-29",170209909,606
"265","2021-08-30",171640937,607
"266","2021-08-31",169115179,608
"267","2021-09-01",170480358,609
"268","2021-09-02",165644268,610
"269","2021-09-03",153023036,611
"270","2021-09-04",146282996,612
"271","2021-09-05",138267013,613
"272","2021-09-06",133731793,614
"273","2021-09-07",131608153,615
"274","2021-09-08",127877259,616
"275","2021-09-09",129906969,617
"276","2021-09-10",130810630,618
"277","2021-09-11",135816469,619
"278","2021-09-12",137702918,620
"279","2021-09-13",140497207,621
"280","2021-09-14",134666614,622
"281","2021-09-15",130076890,623
"282","2021-09-16",126982383,624
"283","2021-09-17",124978550,625
"284","2021-09-18",127472016,626
"285","2021-09-19",123473257,627
"286","2021-09-20",120278258,628
"287","2021-09-21",122203529,629
"288","2021-09-22",119824461,630
"289","2021-09-23",120313766,631
"290","2021-09-24",122307129,632
"291","2021-09-25",112318583,633
"292","2021-09-26",108593588,634
"293","2021-09-27",118855169,635
"294","2021-09-28",117506520,636
"295","2021-09-29",120366262,637
"296","2021-09-30",118589383,638
"297","2021-10-01",114863874,639
"298","2021-10-02",115073805,640
"299","2021-10-03",116743812,641
"300","2021-10-04",103782785,642
"301","2021-10-05",106527850,643
"302","2021-10-06",101730518,644
"303","2021-10-07",98248709,645
"304","2021-10-08",102159968,646
"305","2021-10-09",102162071,647
"306","2021-10-10",105417417,648
"307","2021-10-11",103845683,649
"308","2021-10-12",98867528,650
"309","2021-10-13",98521067,651
"310","2021-10-14",98112719,652
"311","2021-10-15",92646260,653
"312","2021-10-16",89424703,654
"313","2021-10-17",87782226,655
"314","2021-10-18",92652429,656
"315","2021-10-19",95262963,657
"316","2021-10-20",101840784,658
"317","2021-10-21",103480894,659
"318","2021-10-22",107284177,660
"319","2021-10-23",112910774,661
"320","2021-10-24",112228762,662
"321","2021-10-25",108341187,663
"322","2021-10-26",108069927,664
"323","2021-10-27",102665847,665
"324","2021-10-28",105391975,666
"325","2021-10-29",110726374,667
"326","2021-10-30",115175077,668
"327","2021-10-31",119180553,669
"328","2021-11-01",121153386,670
"329","2021-11-02",119943758,671
"330","2021-11-03",122435273,672
"331","2021-11-04",123495921,673
"332","2021-11-05",121023358,674
"333","2021-11-06",117663898,675
"334","2021-11-07",116103598,676
"335","2021-11-08",118828714,677
"336","2021-11-09",123618405,678
"337","2021-11-10",128204075,679
"338","2021-11-11",128858485,680
"339","2021-11-12",129773859,681
"340","2021-11-13",133146637,682
"341","2021-11-14",132157934,683
"342","2021-11-15",130637466,684
"343","2021-11-16",127142760,685
"344","2021-11-17",124460074,686
"345","2021-11-18",123074554,687
"346","2021-11-19",122340072,688
"347","2021-11-20",123322301,689
"348","2021-11-21",123235706,690
"349","2021-11-22",124733662,691
"350","2021-11-23",127197325,692
"351","2021-11-24",129544307,693
"352","2021-11-25",128711711,694
"353","2021-11-26",130838526,695
"354","2021-11-27",127589045,696
"355","2021-11-28",133292680,697
"356","2021-11-29",134731574,698
"357","2021-11-30",137626890,699
"358","2021-12-01",140231255,700
"359","2021-12-02",144984988,701
"360","2021-12-03",133442096,702
"361","2021-12-04",130978250,703
